AAAA-MM-DD HH-MM-SS.ssssss	Xac	Yac	Zac	Xgi	Ygi	Zgi	Xma	Yma	Zma	Wq	Iq	Jq	Kq	
2016-09-27 10:00:03.931505	06	-0.42
2016-09-27 10:00:04.062589	1948	-324	15956	11	1	-25	147	139	148	-0.91	-Inicializando os dispositivos I2C...
2016-09-27 10:00:04.066908	Testando as conexões...
2016-09-27 10:00:04.075154	HMC5883L conectado com sucesso
2016-09-27 10:00:04.083337	MPU6050 conectado com sucesso
2016-09-27 10:00:04.091413	Formato de saida dos dados:
2016-09-27 10:00:04.107766	Acelerometro 	Giroscopio   	Magnetometro 	Quaternion    	
2016-09-27 10:00:04.120027	Xac	Yac	Zac	Xgi	Ygi	Zgi	Xma	Yma	Zma	Wq	Iq	Jq	Kq	
2016-09-27 10:00:04.128171	*****Inicializando a dmp*****
2016-09-27 10:00:04.333181	Ligando o DMP
2016-09-27 10:00:04.353521	Ativando detecção de interrupção (Arduino external interrupt 0)...
2016-09-27 10:00:04.366028	DMP ready! Aguardando primeira interrupção...
2016-09-27 10:00:45.349771	1936	-290	16014	11	1	-25	165	142	124	-0.88	-0.03	0.05	-0.47
2016-09-27 10:00:45.366050	1894	-272	16060	13	1	-25	164	143	122	-0.88	-0.03	0.05	-0.47
2016-09-27 10:00:45.382407	1890	-272	15968	11	0	-26	165	143	122	-0.88	-0.03	0.05	-0.47
2016-09-27 10:00:45.398786	1914	-258	16024	11	2	-24	165	142	124	-0.88	-0.03	0.05	-0.47
2016-09-27 10:00:45.415055	1964	-226	15984	12	1	-24	165	142	124	-0.88	-0.03	0.05	-0.47
2016-09-27 10:00:45.431483	2000	-266	15990	12	0	-25	164	142	123	-0.88	-0.03	0.05	-0.47
2016-09-27 10:00:45.443978	1866	-308	16092	13	12	-25	164	142	124	-0.88	-0.03	0.05	-0.47
2016-09-27 10:00:45.460317	1904	-238	16032	10	3	-25	163	143	124	-0.88	-0.03	0.05	-0.47
2016-09-27 10:00:45.476663	1926	-258	15990	13	11	-25	164	144	124	-0.88	-0.03	0.05	-0.47
2016-09-27 10:00:45.493027	1924	-286	16042	13	13	-25	165	142	124	-0.88	-0.03	0.05	-0.47
2016-09-27 10:00:45.509366	1918	-234	15984	13	15	-25	162	144	124	-0.88	-0.03	0.05	-0.47
2016-09-27 10:00:45.525751	1920	-276	16028	13	13	-25	163	145	124	-0.88	-0.03	0.05	-0.47
2016-09-27 10:00:45.542094	1944	-238	16052	13	8	-23	164	144	123	-0.88	-0.03	0.05	-0.47
2016-09-27 10:00:45.558539	1920	-260	16046	12	3	-26	164	144	123	-0.88	-0.03	0.05	-0.47
2016-09-27 10:00:45.574810	1918	-260	15954	11	4	-24	164	145	123	-0.88	-0.03	0.05	-0.47
2016-09-27 10:00:45.587631	1838	-262	16044	12	1	-25	165	143	124	-0.88	-0.03	0.05	-0.47
2016-09-27 10:00:45.603735	1892	-222	16026	11	-5	-25	165	143	124	-0.88	-0.03	0.05	-0.47
2016-09-27 10:00:45.620088	1894	-248	15988	9	-10	-25	164	143	124	-0.88	-0.03	0.05	-0.47
2016-09-27 10:00:45.636429	1938	-260	15976	9	-17	-25	164	142	123	-0.88	-0.03	0.05	-0.47
2016-09-27 10:00:45.652729	1974	-272	15986	11	-4	-25	164	142	123	-0.88	-0.03	0.05	-0.47
2016-09-27 10:00:45.669266	1938	-228	16042	11	-7	-25	164	142	123	-0.88	-0.03	0.05	-0.47
2016-09-27 10:00:45.685523	1982	-286	16012	11	-10	-25	165	142	123	-0.88	-0.03	0.05	-0.47
2016-09-27 10:00:45.701928	1936	-268	16040	12	1	-24	165	143	124	-0.88	-0.03	0.05	-0.47
2016-09-27 10:00:45.718153	1896	-274	16068	10	1	-25	165	142	123	-0.88	-0.03	0.05	-0.47
2016-09-27 10:00:45.734755	1932	-274	15936	11	1	-25	164	142	123	-0.88	-0.03	0.05	-0.47
2016-09-27 10:00:45.747171	1970	-302	15996	11	0	-24	165	142	124	-0.88	-0.03	0.05	-0.47
2016-09-27 10:00:45.763659	1942	-272	16036	11	1	-25	164	143	122	-0.88	-0.03	0.05	-0.47
2016-09-27 10:00:45.779773	1954	-308	16034	9	1	-25	164	143	124	-0.88	-0.03	0.05	-0.47
2016-09-27 10:00:45.796114	1942	-292	15970	12	2	-25	164	142	124	-0.88	-0.03	0.05	-0.47
2016-09-27 10:00:45.812442	1920	-244	15962	11	2	-24	164	143	124	-0.88	-0.03	0.05	-0.47
2016-09-27 10:00:45.828735	1894	-250	16004	10	2	-25	164	143	123	-0.88	-0.03	0.05	-0.47
2016-09-27 10:00:45.845171	1968	-232	16020	12	2	-25	164	143	124	-0.88	-0.03	0.05	-0.47
2016-09-27 10:00:45.857984	1920	-260	15990	11	2	-25	163	143	123	-0.88	-0.03	0.05	-0.47
2016-09-27 10:00:45.874063	1958	-280	16022	11	2	-24	163	143	124	-0.88	-0.03	0.05	-0.47
2016-09-27 10:00:45.890406	1946	-268	15976	13	1	-25	163	144	124	-0.88	-0.03	0.05	-0.47
2016-09-27 10:00:45.906699	1956	-234	16074	13	2	-25	163	144	124	-0.88	-0.03	0.05	-0.47
2016-09-27 10:00:45.923070	1932	-286	16070	13	1	-25	163	144	123	-0.88	-0.03	0.05	-0.47
2016-09-27 10:00:45.939449	1934	-266	16052	12	2	-24	165	143	123	-0.88	-0.03	0.05	-0.47
2016-09-27 10:00:45.955707	1902	-266	15984	11	2	-25	164	143	125	-0.88	-0.03	0.05	-0.47
2016-09-27 10:00:45.968180	1950	-268	16038	13	3	-25	164	142	124	-0.88	-0.03	0.05	-0.47
2016-09-27 10:00:45.984801	1936	-278	16100	12	3	-25	165	142	124	-0.88	-0.03	0.05	-0.47
2016-09-27 10:00:46.001041	1980	-280	15996	12	1	-25	164	142	124	-0.88	-0.03	0.05	-0.47
2016-09-27 10:00:46.017285	1940	-290	16004	12	2	-24	164	143	124	-0.88	-0.03	0.05	-0.47
2016-09-27 10:00:46.033792	1938	-296	16030	11	2	-25	164	142	124	-0.88	-0.03	0.05	-0.47
2016-09-27 10:00:46.049930	1920	-278	16042	12	2	-25	164	143	124	-0.88	-0.03	0.05	-0.47
2016-09-27 10:00:46.066296	1916	-320	16024	11	2	-24	165	143	124	-0.88	-0.03	0.05	-0.47
2016-09-27 10:00:46.079019	1914	-262	15956	12	0	-24	165	142	124	-0.88	-0.03	0.05	-0.47
2016-09-27 10:00:46.095401	1930	-316	16022	11	1	-25	164	144	124	-0.88	-0.03	0.05	-0.47
2016-09-27 10:00:46.111695	1934	-256	15974	12	1	-23	164	142	124	-0.88	-0.03	0.05	-0.47
2016-09-27 10:00:46.127968	1924	-280	16052	11	2	-25	165	143	124	-0.88	-0.03	0.05	-0.47
2016-09-27 10:00:46.144401	1942	-280	16002	10	1	-24	165	144	123	-0.88	-0.03	0.05	-0.47
2016-09-27 10:00:46.160632	1918	-288	16014	12	2	-25	164	144	124	-0.88	-0.03	0.05	-0.46
2016-09-27 10:00:46.176919	1910	-288	16026	12	2	-25	163	144	124	-0.88	-0.03	0.05	-0.46
2016-09-27 10:00:46.189557	1944	-226	15960	12	1	-25	164	144	125	-0.88	-0.03	0.05	-0.46
2016-09-27 10:00:46.205857	1934	-258	16034	10	0	-24	164	143	124	-0.88	-0.03	0.05	-0.46
2016-09-27 10:00:46.222244	1934	-290	16028	11	1	-26	164	144	124	-0.88	-0.03	0.05	-0.46
2016-09-27 10:00:46.238551	1950	-248	15894	11	1	-25	164	143	123	-0.88	-0.03	0.05	-0.46
2016-09-27 10:00:46.254905	1910	-250	16138	12	1	-25	165	143	124	-0.88	-0.03	0.05	-0.46
2016-09-27 10:00:46.271276	1948	-266	15986	12	0	-24	165	144	124	-0.88	-0.03	0.05	-0.46
2016-09-27 10:00:46.287575	1912	-272	16078	11	2	-25	164	143	124	-0.88	-0.03	0.05	-0.46
2016-09-27 10:00:46.300123	1952	-266	16056	12	1	-24	165	143	124	-0.88	-0.03	0.05	-0.46
2016-09-27 10:00:46.316471	1962	-256	15962	12	2	-25	165	143	124	-0.88	-0.03	0.05	-0.46
2016-09-27 10:00:46.332808	1968	-250	15936	12	1	-25	164	142	124	-0.88	-0.03	0.05	-0.46
2016-09-27 10:00:46.349056	1954	-242	16048	10	2	-25	165	143	123	-0.88	-0.03	0.05	-0.46
2016-09-27 10:00:46.365511	1982	-290	16006	12	3	-26	164	142	124	-0.88	-0.03	0.05	-0.46
2016-09-27 10:00:46.381808	1926	-252	16034	12	1	-25	165	143	123	-0.88	-0.03	0.05	-0.46
2016-09-27 10:00:46.398177	1906	-280	16012	11	2	-24	164	142	124	-0.88	-0.03	0.05	-0.46
2016-09-27 10:00:46.410745	1906	-308	15984	10	0	-25	163	143	123	-0.88	-0.03	0.05	-0.46
2016-09-27 10:00:46.427140	1882	-274	15994	12	3	-25	164	145	124	-0.88	-0.03	0.05	-0.46
2016-09-27 10:00:46.443421	1934	-286	15962	10	1	-25	164	143	124	-0.88	-0.03	0.05	-0.46
2016-09-27 10:00:46.459853	1926	-298	15944	11	1	-24	163	144	124	-0.88	-0.03	0.05	-0.46
2016-09-27 10:00:46.476084	1966	-242	16054	12	1	-24	164	144	124	-0.88	-0.03	0.05	-0.46
2016-09-27 10:00:46.492490	1956	-304	15868	11	0	-24	163	144	123	-0.88	-0.03	0.05	-0.46
2016-09-27 10:00:46.508766	1956	-272	16010	12	1	-25	164	143	124	-0.88	-0.03	0.05	-0.46
2016-09-27 10:00:46.521383	1932	-244	16016	11	1	-25	164	143	123	-0.88	-0.03	0.05	-0.46
2016-09-27 10:00:46.537884	1910	-258	16034	12	2	-25	164	144	125	-0.88	-0.03	0.05	-0.46
2016-09-27 10:00:46.553981	1942	-334	15966	13	2	-25	164	144	123	-0.88	-0.03	0.05	-0.46
2016-09-27 10:00:46.570484	1926	-216	16048	13	2	-25	164	144	124	-0.88	-0.03	0.05	-0.46
2016-09-27 10:00:46.586722	1906	-268	15944	12	1	-25	165	142	124	-0.88	-0.03	0.05	-0.46
2016-09-27 10:00:46.603147	1902	-252	15988	11	1	-25	164	143	124	-0.89	-0.03	0.05	-0.46
2016-09-27 10:00:46.619288	1920	-292	15968	11	1	-25	164	143	125	-0.89	-0.03	0.05	-0.46
2016-09-27 10:00:46.631847	1894	-296	15984	11	2	-26	164	143	124	-0.89	-0.03	0.05	-0.46
2016-09-27 10:00:46.648272	1960	-264	16034	11	1	-25	164	141	124	-0.89	-0.03	0.05	-0.46
2016-09-27 10:00:46.664752	1928	-288	16024	12	0	-25	165	142	124	-0.89	-0.03	0.05	-0.46
2016-09-27 10:00:46.680992	1960	-270	16066	12	2	-25	165	143	123	-0.89	-0.03	0.05	-0.46
2016-09-27 10:00:46.697318	1944	-290	16096	12	1	-25	163	142	123	-0.89	-0.03	0.05	-0.46
2016-09-27 10:00:46.713659	1966	-272	16006	12	0	-26	165	144	122	-0.89	-0.03	0.05	-0.46
2016-09-27 10:00:46.729920	1906	-312	15944	11	1	-25	164	143	124	-0.89	-0.03	0.05	-0.46
2016-09-27 10:00:46.742592	1940	-270	15964	11	1	-26	165	143	123	-0.89	-0.03	0.05	-0.46
2016-09-27 10:00:46.758819	1958	-288	16018	12	1	-25	164	143	123	-0.89	-0.03	0.05	-0.46
2016-09-27 10:00:46.775188	1908	-278	15974	11	1	-25	164	143	124	-0.89	-0.03	0.05	-0.46
2016-09-27 10:00:46.791640	1936	-278	16008	12	1	-25	163	143	123	-0.89	-0.03	0.05	-0.46
2016-09-27 10:00:46.807778	1936	-300	16028	11	0	-26	163	144	123	-0.89	-0.03	0.05	-0.46
2016-09-27 10:00:46.824265	1952	-288	16044	12	-1	-25	164	144	124	-0.89	-0.03	0.05	-0.46
2016-09-27 10:00:46.840530	1930	-280	16050	10	1	-25	163	142	124	-0.89	-0.03	0.05	-0.46
2016-09-27 10:00:46.856959	1938	-266	15928	10	-1	-24	164	143	124	-0.89	-0.03	0.05	-0.46
2016-09-27 10:00:46.869532	1928	-232	16034	11	-1	-25	164	142	123	-0.89	-0.03	0.05	-0.46
2016-09-27 10:00:46.885812	1994	-226	15970	11	-1	-24	165	144	124	-0.89	-0.03	0.05	-0.46
2016-09-27 10:00:46.902243	1934	-272	15956	11	-1	-26	164	143	124	-0.89	-0.03	0.05	-0.46
2016-09-27 10:00:46.918469	1908	-272	15938	11	-1	-25	164	143	124	-0.89	-0.03	0.05	-0.46
2016-09-27 10:00:46.935001	1954	-304	16006	11	-1	-25	165	142	123	-0.89	-0.03	0.05	-0.46
2016-09-27 10:00:46.951535	1964	-270	15998	12	0	-25	165	142	124	-0.89	-0.03	0.05	-0.46
2016-09-27 10:00:46.967648	1916	-254	16042	11	2	-25	165	142	123	-0.89	-0.03	0.05	-0.46
2016-09-27 10:00:46.984017	1968	-310	15886	12	3	-24	164	142	123	-0.89	-0.03	0.05	-0.46
2016-09-27 10:00:47.000202	1928	-248	16126	11	2	-24	165	143	124	-0.89	-0.03	0.05	-0.46
2016-09-27 10:00:47.012671	1944	-254	15986	11	1	-24	164	142	124	-0.89	-0.03	0.05	-0.46
2016-09-27 10:00:47.029060	1938	-260	16032	12	3	-25	164	143	123	-0.89	-0.03	0.05	-0.46
2016-09-27 10:00:47.045442	1914	-282	16004	13	1	-25	165	142	124	-0.89	-0.03	0.05	-0.46
2016-09-27 10:00:47.061843	1968	-308	16074	11	1	-26	164	142	124	-0.89	-0.03	0.05	-0.46
2016-09-27 10:00:47.078140	1924	-300	16038	11	0	-25	163	143	123	-0.89	-0.03	0.05	-0.46
2016-09-27 10:00:47.094552	1932	-240	15976	11	2	-25	163	143	123	-0.89	-0.03	0.05	-0.46
2016-09-27 10:00:47.110921	1978	-254	16142	11	1	-25	164	143	124	-0.89	-0.03	0.05	-0.46
2016-09-27 10:00:47.123462	1990	-294	15978	10	2	-24	163	144	125	-0.89	-0.03	0.05	-0.46
2016-09-27 10:00:47.139817	1948	-266	16008	11	3	-25	164	143	123	-0.89	-0.03	0.05	-0.46
2016-09-27 10:00:47.156278	1958	-280	15996	11	1	-24	163	144	124	-0.89	-0.03	0.05	-0.46
2016-09-27 10:00:47.172501	1912	-262	16030	12	2	-24	165	144	123	-0.89	-0.03	0.05	-0.46
2016-09-27 10:00:47.189049	1960	-248	15928	12	1	-25	165	142	125	-0.89	-0.03	0.05	-0.46
2016-09-27 10:00:47.205179	1924	-284	15974	11	2	-24	164	143	124	-0.89	-0.03	0.05	-0.45
2016-09-27 10:00:47.221498	1906	-290	16058	11	2	-25	165	142	124	-0.89	-0.03	0.05	-0.45
2016-09-27 10:00:47.233970	1936	-238	15976	11	1	-25	165	143	124	-0.89	-0.03	0.05	-0.45
2016-09-27 10:00:47.250339	2018	-276	15982	11	3	-25	164	141	123	-0.89	-0.03	0.05	-0.45
2016-09-27 10:00:47.266678	1962	-280	15970	12	2	-25	164	142	124	-0.89	-0.03	0.05	-0.45
2016-09-27 10:00:47.283030	1912	-264	16012	11	1	-24	165	142	123	-0.89	-0.03	0.05	-0.45
2016-09-27 10:00:47.299414	1918	-256	15998	12	1	-24	165	143	124	-0.89	-0.03	0.05	-0.45
2016-09-27 10:00:47.315785	1940	-268	16056	13	2	-24	164	142	124	-0.89	-0.03	0.05	-0.45
2016-09-27 10:00:47.332112	1946	-288	15940	10	2	-24	164	144	123	-0.89	-0.03	0.05	-0.45
2016-09-27 10:00:47.344667	1962	-230	16008	12	0	-25	164	142	124	-0.89	-0.03	0.05	-0.45
2016-09-27 10:00:47.361095	1924	-288	16040	11	1	-24	164	144	124	-0.89	-0.03	0.05	-0.45
2016-09-27 10:00:47.377333	1978	-316	16022	12	2	-24	165	143	122	-0.89	-0.03	0.05	-0.45
2016-09-27 10:00:47.393835	1942	-288	16048	12	3	-25	162	143	123	-0.89	-0.03	0.05	-0.45
2016-09-27 10:00:47.410066	1956	-302	16026	12	2	-24	163	143	124	-0.89	-0.03	0.05	-0.45
2016-09-27 10:00:47.426371	1912	-276	16046	12	1	-25	163	143	124	-0.89	-0.03	0.05	-0.45
2016-09-27 10:00:47.442766	1976	-256	16038	11	1	-24	163	144	123	-0.89	-0.03	0.05	-0.45
2016-09-27 10:00:47.455424	1936	-292	16020	13	0	-25	164	144	124	-0.89	-0.03	0.05	-0.45
2016-09-27 10:00:47.471582	1942	-282	16046	11	2	-25	164	143	124	-0.89	-0.03	0.05	-0.45
2016-09-27 10:00:47.487918	1924	-254	16090	11	1	-25	164	142	123	-0.89	-0.03	0.05	-0.45
2016-09-27 10:00:47.504275	1976	-276	16054	11	3	-25	164	144	124	-0.89	-0.03	0.05	-0.45
2016-09-27 10:00:47.520628	1932	-250	15968	11	2	-25	164	142	123	-0.89	-0.03	0.05	-0.45
2016-09-27 10:00:47.536982	1944	-270	16006	12	1	-25	165	143	124	-0.89	-0.03	0.05	-0.45
2016-09-27 10:00:47.553301	1954	-254	15950	12	1	-24	165	142	123	-0.89	-0.03	0.05	-0.45
2016-09-27 10:00:47.566062	1950	-282	16034	11	2	-25	165	142	124	-0.89	-0.03	0.05	-0.45
2016-09-27 10:00:47.582209	1932	-244	16028	12	2	-25	165	142	124	-0.89	-0.03	0.05	-0.45
2016-09-27 10:00:47.598469	1938	-274	16024	10	2	-25	165	142	122	-0.89	-0.03	0.05	-0.45
2016-09-27 10:00:47.615049	1938	-288	16036	11	2	-25	164	143	124	-0.89	-0.03	0.05	-0.45
2016-09-27 10:00:47.631382	1960	-260	15990	12	2	-25	164	143	124	-0.89	-0.03	0.05	-0.45
2016-09-27 10:00:47.647586	1970	-258	16014	12	1	-26	164	144	123	-0.89	-0.03	0.05	-0.45
2016-09-27 10:00:47.663869	1962	-308	15958	13	3	-24	164	143	124	-0.89	-0.03	0.05	-0.45
2016-09-27 10:00:47.676494	1958	-284	16002	12	1	-25	165	143	124	-0.89	-0.03	0.05	-0.45
2016-09-27 10:00:47.692757	1960	-246	15988	12	2	-25	163	144	123	-0.89	-0.03	0.05	-0.45
2016-09-27 10:00:47.709235	1950	-274	15960	11	2	-25	164	143	124	-0.89	-0.03	0.05	-0.45
2016-09-27 10:00:47.725483	1952	-278	15930	12	2	-24	163	144	124	-0.89	-0.03	0.05	-0.45
2016-09-27 10:00:47.741800	1952	-304	16054	13	2	-26	163	144	124	-0.89	-0.03	0.05	-0.45
2016-09-27 10:00:47.758262	1944	-304	16052	12	2	-24	163	144	123	-0.89	-0.03	0.05	-0.45
2016-09-27 10:00:47.774472	1962	-260	16044	12	2	-24	164	144	124	-0.89	-0.03	0.05	-0.45
2016-09-27 10:00:47.786940	1934	-266	16020	11	2	-24	165	143	124	-0.89	-0.03	0.05	-0.45
2016-09-27 10:00:47.803329	1944	-264	15980	11	2	-25	163	143	124	-0.89	-0.03	0.05	-0.45
2016-09-27 10:00:47.819681	1958	-286	15966	12	0	-24	163	142	124	-0.89	-0.03	0.05	-0.45
2016-09-27 10:00:47.836002	1954	-254	16046	11	2	-24	164	143	124	-0.89	-0.03	0.05	-0.45
2016-09-27 10:00:47.852456	1922	-278	15976	11	2	-25	164	142	123	-0.89	-0.03	0.05	-0.45
2016-09-27 10:00:47.868977	1976	-304	16038	11	1	-25	164	142	123	-0.89	-0.03	0.05	-0.45
2016-09-27 10:00:47.885263	1908	-234	15990	13	2	-25	164	141	124	-0.89	-0.03	0.05	-0.45
2016-09-27 10:00:47.897584	1954	-290	16012	12	2	-24	165	143	124	-0.89	-0.03	0.05	-0.45
2016-09-27 10:00:47.913967	1998	-264	16014	11	2	-24	165	143	124	-0.89	-0.03	0.05	-0.45
2016-09-27 10:00:47.930272	1940	-250	16036	12	2	-25	165	143	123	-0.89	-0.03	0.05	-0.45
2016-09-27 10:00:47.946704	1914	-288	15994	11	3	-24	165	143	124	-0.89	-0.03	0.05	-0.45
2016-09-27 10:00:47.963118	1902	-282	16022	11	0	-25	164	143	123	-0.89	-0.03	0.05	-0.44
2016-09-27 10:00:47.979508	1916	-290	16004	11	2	-25	165	142	123	-0.89	-0.03	0.05	-0.44
2016-09-27 10:00:47.995752	1956	-266	16050	11	2	-25	163	143	123	-0.89	-0.03	0.05	-0.44
2016-09-27 10:00:48.008549	1954	-286	16092	11	1	-25	163	144	123	-0.89	-0.03	0.05	-0.44
2016-09-27 10:00:48.024683	1960	-278	15966	12	2	-26	163	143	124	-0.89	-0.03	0.05	-0.44
2016-09-27 10:00:48.041038	1940	-278	16008	11	1	-25	163	143	123	-0.89	-0.03	0.05	-0.44
2016-09-27 10:00:48.057355	1946	-246	16006	11	1	-24	164	144	124	-0.89	-0.03	0.05	-0.44
2016-09-27 10:00:48.073586	1920	-264	15986	12	1	-25	163	143	125	-0.89	-0.03	0.05	-0.44
2016-09-27 10:00:48.090034	1962	-264	15966	12	1	-23	165	142	124	-0.89	-0.03	0.05	-0.44
2016-09-27 10:00:48.106388	1970	-270	15982	11	1	-24	165	143	124	-0.89	-0.03	0.05	-0.44
2016-09-27 10:00:48.118927	1972	-300	15958	11	2	-25	163	143	124	-0.89	-0.03	0.05	-0.44
2016-09-27 10:00:48.135246	1954	-274	16064	12	1	-25	164	143	124	-0.89	-0.03	0.05	-0.44
2016-09-27 10:00:48.151701	1946	-300	15978	12	1	-25	163	142	123	-0.89	-0.03	0.05	-0.44
2016-09-27 10:00:48.167847	1928	-266	16062	10	2	-25	164	142	123	-0.89	-0.03	0.05	-0.44
2016-09-27 10:00:48.184212	1948	-290	15976	12	2	-24	165	142	124	-0.89	-0.03	0.05	-0.44
2016-09-27 10:00:48.200572	1936	-294	15996	12	1	-25	165	142	124	-0.89	-0.03	0.05	-0.44
2016-09-27 10:00:48.216963	1952	-294	16034	11	2	-25	163	143	123	-0.89	-0.03	0.05	-0.44
2016-09-27 10:00:48.229503	1950	-254	16028	10	2	-24	164	143	124	-0.89	-0.03	0.05	-0.44
2016-09-27 10:00:48.245929	1944	-316	16026	11	2	-25	166	142	123	-0.90	-0.03	0.05	-0.44
2016-09-27 10:00:48.262275	1940	-278	16010	11	1	-25	164	143	124	-0.90	-0.03	0.05	-0.44
2016-09-27 10:00:48.278457	1920	-312	16026	11	2	-25	164	143	123	-0.90	-0.03	0.05	-0.44
2016-09-27 10:00:48.294765	1924	-274	15984	11	2	-25	164	143	124	-0.90	-0.03	0.05	-0.44
2016-09-27 10:00:48.311179	1916	-284	16016	11	1	-25	163	143	124	-0.90	-0.03	0.05	-0.44
2016-09-27 10:00:48.327634	2002	-282	16076	12	1	-24	163	144	123	-0.90	-0.03	0.05	-0.44
2016-09-27 10:00:48.340189	1908	-256	16016	12	1	-25	163	144	124	-0.90	-0.03	0.05	-0.44
2016-09-27 10:00:48.356428	1922	-248	16086	11	2	-24	164	143	123	-0.90	-0.03	0.05	-0.44
2016-09-27 10:00:48.372769	1950	-266	15974	12	1	-25	164	143	124	-0.90	-0.03	0.05	-0.44
2016-09-27 10:00:48.389066	1980	-246	16044	12	2	-25	164	143	124	-0.90	-0.03	0.05	-0.44
2016-09-27 10:00:48.405423	1944	-278	16030	10	1	-25	164	143	124	-0.90	-0.03	0.05	-0.44
2016-09-27 10:00:48.421802	1976	-274	16034	11	1	-26	164	143	123	-0.90	-0.03	0.05	-0.44
2016-09-27 10:00:48.438160	1930	-284	15946	11	0	-24	164	142	123	-0.90	-0.03	0.05	-0.44
2016-09-27 10:00:48.450582	1982	-248	15964	11	2	-25	164	143	123	-0.90	-0.03	0.05	-0.44
2016-09-27 10:00:48.467124	1936	-230	16084	11	2	-25	164	142	123	-0.90	-0.03	0.05	-0.44
2016-09-27 10:00:48.483278	1986	-262	16056	12	1	-25	164	141	123	-0.90	-0.03	0.05	-0.44
2016-09-27 10:00:48.499856	1944	-270	16044	12	1	-25	163	143	123	-0.90	-0.03	0.05	-0.44
2016-09-27 10:00:48.516061	1930	-268	16042	11	2	-25	165	143	124	-0.90	-0.03	0.05	-0.44
2016-09-27 10:00:48.532421	1972	-280	16024	11	2	-24	164	144	124	-0.90	-0.03	0.05	-0.44
2016-09-27 10:00:48.548766	1938	-254	16030	11	1	-26	164	142	122	-0.90	-0.03	0.05	-0.44
2016-09-27 10:00:48.565110	1958	-332	16022	12	1	-24	163	143	123	-0.90	-0.03	0.05	-0.44
2016-09-27 10:00:48.577574	1938	-284	16004	13	2	-25	165	143	125	-0.90	-0.03	0.05	-0.44
2016-09-27 10:00:48.593968	1904	-280	15942	11	1	-25	164	143	123	-0.90	-0.03	0.05	-0.44
2016-09-27 10:00:48.610283	1948	-278	15992	11	2	-25	163	144	124	-0.90	-0.03	0.05	-0.44
2016-09-27 10:00:48.626664	1946	-272	16030	11	2	-25	164	144	124	-0.90	-0.03	0.05	-0.44
2016-09-27 10:00:48.642989	1946	-276	15958	11	2	-25	163	144	124	-0.90	-0.03	0.05	-0.44
2016-09-27 10:00:48.659339	1928	-282	16026	11	2	-25	164	142	124	-0.90	-0.03	0.05	-0.44
2016-09-27 10:00:48.675645	1968	-290	16024	11	0	-25	164	144	125	-0.90	-0.03	0.05	-0.44
2016-09-27 10:00:48.688400	1936	-254	16012	11	1	-25	164	142	121	-0.90	-0.03	0.05	-0.44
2016-09-27 10:00:48.704716	1914	-300	16078	10	1	-24	164	144	122	-0.90	-0.03	0.05	-0.44
2016-09-27 10:00:48.720988	1950	-268	16026	12	2	-24	164	142	124	-0.90	-0.03	0.05	-0.44
2016-09-27 10:00:48.737323	1874	-250	15946	12	2	-24	163	143	124	-0.90	-0.03	0.05	-0.44
2016-09-27 10:00:48.753657	1882	-270	15970	13	1	-24	164	143	124	-0.90	-0.03	0.05	-0.44
2016-09-27 10:00:48.769900	1946	-254	16030	12	1	-25	165	141	124	-0.90	-0.03	0.05	-0.44
2016-09-27 10:00:48.786305	1968	-248	16072	11	1	-25	165	142	124	-0.90	-0.03	0.05	-0.44
2016-09-27 10:00:48.798871	1960	-304	16058	11	1	-24	164	141	123	-0.90	-0.03	0.05	-0.44
2016-09-27 10:00:48.815147	1920	-298	16038	11	2	-25	164	142	123	-0.90	-0.03	0.05	-0.44
2016-09-27 10:00:48.831631	1892	-272	16052	11	3	-25	164	142	124	-0.90	-0.03	0.05	-0.44
2016-09-27 10:00:48.847898	1938	-322	16010	12	1	-24	165	143	124	-0.90	-0.03	0.05	-0.44
2016-09-27 10:00:48.864486	1938	-266	16016	12	1	-24	165	144	123	-0.90	-0.03	0.05	-0.44
2016-09-27 10:00:48.880494	1946	-248	16050	11	1	-25	163	143	123	-0.90	-0.03	0.05	-0.43
2016-09-27 10:00:48.896915	1958	-266	15972	12	2	-24	164	143	123	-0.90	-0.03	0.05	-0.43
2016-09-27 10:00:48.909317	1950	-306	16122	10	1	-24	163	143	124	-0.90	-0.03	0.05	-0.43
2016-09-27 10:00:48.925636	1940	-286	16022	12	1	-25	163	144	123	-0.90	-0.03	0.05	-0.43
2016-09-27 10:00:48.942075	1968	-238	16040	11	1	-24	163	144	124	-0.90	-0.03	0.05	-0.43
2016-09-27 10:00:48.958488	1940	-266	16048	12	2	-25	163	142	124	-0.90	-0.03	0.05	-0.43
2016-09-27 10:00:48.974775	1992	-278	15990	11	2	-25	164	143	124	-0.90	-0.03	0.05	-0.43
2016-09-27 10:00:48.991123	1920	-268	15988	12	2	-26	165	143	123	-0.90	-0.03	0.05	-0.43
2016-09-27 10:00:49.007527	1932	-278	16042	12	0	-25	163	144	123	-0.90	-0.03	0.05	-0.43
2016-09-27 10:00:49.019959	1924	-244	15950	11	2	-25	164	143	124	-0.90	-0.03	0.05	-0.43
2016-09-27 10:00:49.036334	1954	-258	16022	11	1	-25	163	142	123	-0.90	-0.03	0.05	-0.43
2016-09-27 10:00:49.052742	1958	-280	16026	11	1	-26	165	142	123	-0.90	-0.03	0.05	-0.43
2016-09-27 10:00:49.069143	1938	-270	16002	12	2	-25	165	141	123	-0.90	-0.03	0.05	-0.43
